time,theta,dtheta,theta_cov,dtheta_cov
12.161,-0.000906591513327084,0.030518476742827,0.000118104366501797,0.0019724826285367
12.166,-0.000807467332608331,0.0314898706462102,0.000118104326665301,0.0019724837318542
12.171,-0.000745607080937129,0.0332492504256781,0.00011810428485752,0.0019724848594384
12.176,-0.000505482582292132,0.0317678980474476,0.000118104241181696,0.00197248600816886
12.181,-0.000441818851270689,0.0334885431529918,0.000118104195747415,0.00197248717795439
12.186,-1.25358105521231e-05,0.0283973330594058,0.000118104148655033,0.00197248836391637
12.191,0.000185917029256798,0.0271971780646088,0.000118104100020513,0.00197248956513309
12.196,0.00045805623543628,0.0244655649222008,0.000118104049954036,0.00197249077673762
12.201,0.000572502081658325,0.0244619746121761,0.000118103998580589,0.00197249199463771
12.206,0.000759409074872881,0.023067098182867,0.000118103946034125,0.00197249321684005
12.211,0.000828814582464438,0.0237646325392981,0.000118103892446085,0.00197249443932303
12.216,0.0010486273033395,0.0216547633300648,0.00011810383795556,0.00197249566098736
12.221,0.00111625449230926,0.0222296019503395,0.000118103782694111,0.00197249687596438
12.226,0.0012213413917083,0.0221367087768563,0.000118103726810027,0.00197249808450025
12.231,0.00140592927220533,0.0205112970493535,0.000118103670435756,0.0019724992830564
12.236,0.00161164401405203,0.0183179765578027,0.000118103613709022,0.00197250046647786
12.241,0.00167559606626807,0.0186047136422079,0.000118103556780324,0.00197250163059344
12.246,0.00160190870493173,0.0215319985055345,0.00011810349980569,0.00197250277728635
12.251,0.00178755193242965,0.0197942711074436,0.00011810344291494,0.00197250390937316
12.256,0.00199435817811511,0.0174776468503569,0.00011810338621145,0.00197250501536312
12.261,0.0020066957079543,0.0186333686304914,0.000118103329846988,0.00197250609102021
12.266,0.00226433086794451,0.0152220388594872,0.000118103273978225,0.00197250714196585
12.271,0.00239504529547316,0.0138925286146394,0.000118103218718305,0.00197250815464836
12.276,0.00240947957763612,0.0146436336583224,0.000118103164237099,0.00197250913184967
12.281,0.00239660155562572,0.015981554007758,0.000118103110671602,0.00197251007747968
12.286,0.00252163773336167,0.0148161191733357,0.000118103058124015,0.0019725109914946
12.291,0.00277386792093651,0.0111107088656785,0.000118103006686661,0.00197251186501284
12.296,0.00298594108905569,0.00780887957253947,0.000118102956488271,0.00197251268809139
12.301,0.00298083429752049,0.00832194927570278,0.000118102907694405,0.0019725134595484
12.306,0.00310573885238678,0.00640649865821885,0.000118102860457033,0.00197251419118572
12.311,0.00339496714177037,0.00117599058621529,0.000118102814852354,0.00197251487326911
12.316,0.00342361379887553,0.000404208000406961,0.00011810277099925,0.00197251549170782
12.321,0.00348507460017858,-0.00106526410067702,0.000118102729073011,0.00197251606285961
12.326,0.0035428758379718,-0.00260445817109501,0.000118102689146385,0.00197251658342908
12.331,0.00340210755746894,-0.000507957350797567,0.000118102651300245,0.00197251705277784
12.336,0.00343579261379779,-0.00152922433652058,0.000118102615607053,0.001972517485688
12.341,0.00344227447234975,-0.00212849813325677,0.000118102582056561,0.00197251786936344
12.346,0.00347759612836549,-0.00333195880831928,0.000118102550703384,0.00197251820551603
12.351,0.00338850896115614,-0.00227916015575977,0.00011810252158666,0.00197251849182178
12.356,0.00323135405313214,0.00017406707505919,0.000118102494750694,0.00197251873768465
12.361,0.00308561553225685,0.00264799474866261,0.000118102470184965,0.00197251894864869
12.366,0.00321223187140999,0.00017463270866536,0.000118102447850288,0.00197251912460224
12.371,0.00330916118880379,-0.00197035288362274,0.000118102427713111,0.00197251924747532
12.376,0.00333294803283116,-0.00292676773592704,0.00011810240983415,0.00197251931868722
12.381,0.00324530874309582,-0.00185055411329247,0.000118102394258502,0.00197251934338439
12.386,0.00318090360864333,-0.0011104819377242,0.00011810238099772,0.00197251933018947
12.391,0.00336772749093729,-0.00508083101643058,0.000118102370016741,0.0019725192784735
12.396,0.00331145169421646,-0.00480076248070103,0.000118102361288235,0.0019725191709973
12.401,0.0032521082726667,-0.0044313372462941,0.0001181023548721,0.00197251902524909
12.406,0.00322547692656638,-0.00464546645963475,0.000118102350731052,0.00197251884261574
12.411,0.00314207044062609,-0.00379529502731133,0.000118102348823334,0.00197251862197422
12.416,0.00301801300380918,-0.0020856868722606,0.000118102349115196,0.00197251836849327
12.421,0.00289751553699493,-0.000276519171541258,0.000118102351548066,0.00197251808634159
12.426,0.00288809218474825,-0.000406421528363993,0.000118102356046658,0.00197251777677108
12.431,0.00265374167968368,0.00373594880390868,0.000118102362536562,0.00197251743422105
12.436,0.00264990031815923,0.00388786800572711,0.00011810237097627,0.00197251707383031
12.441,0.00269048921226439,0.00320789548695297,0.000118102381251598,0.00197251668373805
12.446,0.00272396718594682,0.00259763026264546,0.000118102393319888,0.00197251626251423
12.451,0.00276947399128279,0.00169962952443867,0.000118102407148948,0.00197251581159418
12.456,0.00283473181208684,0.00033954582300882,0.00011810242270149,0.00197251533132635
12.461,0.00284720183890974,-0.000145181582538576,0.000118102439941316,0.00197251482150867
12.466,0.00290112782131594,-0.00146455645489649,0.000118102458835437,0.00197251428646659
12.471,0.00288965691473193,-0.00166365669865872,0.000118102479331375,0.00197251372487286
12.476,0.00300643980206349,-0.00432198535548745,0.00011810250138722,0.00197251314209231
12.481,0.00316195770032084,-0.00797068042213452,0.000118102524937989,0.00197251253121853
12.486,0.00329692465305901,-0.0115744786347105,0.000118102549960153,0.00197251189005934
12.491,0.00291500602636296,-0.00567577164516327,0.000118102576442768,0.00197251122021485
12.496,0.00307104135225818,-0.00944824172800091,0.000118102604362068,0.00197251055876402
12.501,0.00322071486793999,-0.0134572986718415,0.000118102633510806,0.00197250987260463
12.506,0.00310913313879208,-0.0128699401977234,0.000118102663871597,0.001972509162319
12.511,0.00298787170451864,-0.0120339934927145,0.000118102695422652,0.00197250844705768
12.516,0.00275442695399095,-0.00897399922347749,0.000118102728045527,0.00197250772951075
12.521,0.00252122366339542,-0.00561794792538421,0.000118102761618475,0.00197250701873979
12.526,0.00240670134778068,-0.00419440035720074,0.000118102795985282,0.00197250631639263
12.531,0.00242566676635488,-0.00517237269253816,0.000118102830997677,0.00197250561773632
12.536,0.00226061455690826,-0.00273677959234395,0.000118102866547293,0.00197250491745411
12.541,0.00224547031107814,-0.00291857323475755,0.000118102902562417,0.00197250422659406
12.546,0.00229500861309828,-0.00434711387080374,0.000118102938922828,0.00197250353943659
12.551,0.00226516672586335,-0.00439856722416218,0.000118102975550075,0.00197250285414779
12.556,0.00243099103986598,-0.0081777781053817,0.000118103012382416,0.00197250217590744
12.561,0.00251082092462551,-0.0106787244186347,0.000118103049339136,0.00197250149593562
12.566,0.00258903131417705,-0.0133836703375792,0.000118103086392097,0.00197250081908114
12.571,0.00259922946600322,-0.0150466769663506,0.000118103123491189,0.00197250014620437
12.576,0.00234344085713393,-0.0117965305607946,0.000118103160586499,0.00197249948206279
12.581,0.00222243766334394,-0.0107929558017448,0.000118103197606906,0.00197249884260014
12.586,0.00231936830276335,-0.013836458917464,0.000118103234408,0.00197249822227489
12.591,0.00203266968649228,-0.00986040561917801,0.000118103270890093,0.0019724976116324
12.596,0.00209976710053421,-0.0122325388330607,0.000118103307009792,0.00197249703021684
12.601,0.0020337355451569,-0.0122914431046825,0.000118103342630558,0.0019724964631918
12.606,0.00187257386483977,-0.01053769082713,0.000118103377705268,0.00197249591740039
12.611,0.00166951165355326,-0.00781105029170964,0.000118103412156405,0.00197249539800811
12.616,0.00174740765797672,-0.0101671660614614,0.00011810344588818,0.00197249490747653
12.621,0.00168230979037961,-0.01002181369034,0.000118103478803904,0.00197249443624228
12.626,0.00144209817916914,-0.00652227337254631,0.000118103510865541,0.0019724939902295
12.631,0.00170955904731785,-0.0123488833420284,0.000118103542008385,0.00197249357621126
12.636,0.00164082927926698,-0.0123286886163389,0.000118103572142625,0.00197249317765919
12.641,0.00170630678652801,-0.0148555558907388,0.000118103601271332,0.00197249280628797
12.646,0.00166907424855604,-0.0156623516618391,0.000118103629338628,0.00197249245776719
12.651,0.00146665305782271,-0.0133931335798168,0.000118103656316709,0.00197249213616281
12.656,0.00131765692271609,-0.0119154306676432,0.000118103682159754,0.00197249184766236
12.661,0.00104692117527522,-0.00797077540275445,0.000118103706795996,0.00197249159072067
12.666,0.000869712795545085,-0.00542250108207339,0.000118103730169349,0.00197249136848803
12.671,0.000911765596745488,-0.00680078758704462,0.000118103752214583,0.00197249117837225
12.676,0.000714740263605841,-0.00375570526730899,0.000118103772887878,0.0019724910161356
12.681,0.000491736172702022,7.97878406242603e-05,0.000118103792171902,0.0019724908861407
12.686,0.000555855951663985,-0.00118219341607377,0.000118103810029738,0.00197249078807288
12.691,0.000471930925886879,0.000254091403558952,0.000118103826431282,0.00197249071831112
12.696,0.000605080356117495,-0.0023045978836346,0.000118103841368777,0.00197249067832776
12.701,0.000492554186116975,-0.000430395216045766,0.000118103854829023,0.00197249066539977
12.706,0.000447068467617404,0.000348364854791709,0.000118103866814693,0.00197249068208587
12.711,0.00032012650285985,0.00275336924879052,0.000118103877316174,0.00197249072726011
12.716,0.000503097466720664,-0.00051227036995457,0.000118103886331495,0.00197249080117924
12.721,0.000446087223752628,0.000477471174763673,0.000118103893858916,0.00197249090071157
12.726,0.000418515652250284,0.00100206664301367,0.000118103899913589,0.00197249102750389
12.731,0.000446807085552252,0.000513237856778427,0.0001181039045017,0.00197249118072615
12.736,0.000522829210066245,-0.000931621322098997,0.000118103907634091,0.00197249135926964
12.741,0.000559340853554759,-0.00176272285803151,0.000118103909327203,0.0019724915619241
12.746,0.000480904512755549,-0.000484008634328021,0.000118103909602896,0.00197249178832475
12.751,0.000563073529466192,-0.00213977146216324,0.000118103908483417,0.00197249203907514
12.756,0.000700323224412449,-0.00500271865936254,0.000118103905986816,0.00197249231162835
12.761,0.000566324686223161,-0.00297390919261218,0.000118103902143378,0.00197249260413042
12.766,0.000770024872906661,-0.00717821970347296,0.000118103896990168,0.00197249291943504
12.771,0.000658844389385904,-0.00578820842396598,0.000118103890547371,0.0019724932519093
12.776,0.00073153923672633,-0.00776244691186927,0.000118103882862162,0.00197249360523503
12.781,0.0006154185728296,-0.00632762013578536,0.000118103873959248,0.00197249397575302
12.786,0.000721924055344384,-0.0089903689198626,0.000118103863879967,0.00197249436531712
12.791,0.000570021479809172,-0.00698470246136354,0.000118103852653154,0.00197249476977981
12.796,0.000440644996356044,-0.00521102920833085,0.000118103840326188,0.0019724951918185
12.801,0.000449571947642276,-0.00589721596197344,0.000118103826928714,0.00197249562989698
12.806,0.000450198213525108,-0.00648849983087233,0.000118103812496117,0.0019724960815732
12.811,0.00059068038470921,-0.00979660663264619,0.000118103797073338,0.00197249654588845
12.816,0.000802367295243334,-0.0147746084144955,0.000118103780706504,0.00197249702016524
12.821,0.0006099933797116,-0.0125311999240807,0.000118103763451584,0.00197249750154186
12.826,0.000545851260651185,-0.0125070478515916,0.000118103745373232,0.00197249799501975
12.831,0.000440960947771365,-0.0116984979710032,0.000118103726504721,0.00197249849759384
12.836,0.000349107126749367,-0.0110545079752063,0.000118103706891779,0.00197249900859799
12.841,0.000366351578378784,-0.0124204672262681,0.000118103686579404,0.00197249952671552
12.846,0.000387400590489741,-0.0139845424071619,0.00011810366561532,0.00197250004999312
12.851,0.000357415420906561,-0.0147208690537919,0.000118103644052807,0.00197250057730746
12.856,0.000333319472130522,-0.0156332261214801,0.000118103621945794,0.00197250110800448
12.861,0.000174386510629513,-0.014058511671728,0.000118103599346412,0.001972501640983
12.866,-0.000105419877186042,-0.0100236523994415,0.000118103576307333,0.0019725021759257
12.871,-0.000289953803461028,-0.00740926827584515,0.000118103552877848,0.00197250271118277
12.876,-0.00016315204355412,-0.0104678280467497,0.000118103529111054,0.00197250324470993
12.881,-0.000296242672874674,-0.00886765940726434,0.000118103505065118,0.00197250377688154
12.886,-0.00017787799573466,-0.0118973158344351,0.00011810348079071,0.00197250430542828
12.891,-0.000117621471305556,-0.0141070930997924,0.000118103456344915,0.00197250483062416
12.896,-4.78465510258395e-05,-0.016704595400667,0.000118103431777756,0.00197250535113625
12.901,-6.51123153360201e-05,-0.0178873049621076,0.000118103407141056,0.00197250586597361
12.906,-0.00010508028841279,-0.0187433808968043,0.000118103382486485,0.00197250637408103
12.911,-0.00031044304537846,-0.0165238472677511,0.000118103357865856,0.00197250687451159
12.916,-0.000438227116622938,-0.0155599401522483,0.00011810333333063,0.00197250736551501
12.921,-0.000453423528568032,-0.0166398656827572,0.000118103308935939,0.00197250784605692
12.926,-0.000573095206207521,-0.0158269352790056,0.000118103284736366,0.00197250831616021
12.931,-0.00061271379215372,-0.0164528256122347,0.000118103260780843,0.00197250877381704
12.936,-0.000616785882959918,-0.017808503586708,0.00011810323712331,0.00197250921901986
12.941,-0.000602440961939765,-0.0196375211216522,0.000118103213811985,0.00197250965149163
12.946,-0.00072754387070759,-0.0189786302158766,0.000118103190891319,0.00197251007081322
12.951,-0.000722776003818187,-0.0207206268092522,0.000118103168403386,0.00197251047431137
12.956,-0.000857626828411247,-0.0199626203514578,0.000118103146399113,0.00197251086317047
12.961,-0.000879541877783317,-0.0212730800987302,0.000118103124918174,0.0019725112343794
12.966,-0.000899386934247555,-0.0227397505167084,0.000118103104011013,0.00197251158917628
12.971,-0.000832685836684889,-0.0259855902156113,0.000118103083716205,0.0019725119270838
12.976,-0.000835407444715993,-0.0282106499408753,0.000118103064070206,0.00197251224932534
12.981,-0.00108448329961101,-0.0259463693304406,0.000118103045099234,0.00197251255427645
